week_start,region_id,total_weight,total_amount,trade_count,price_per_kg,weather_region,water_temp,wind_speed,month,season_peak,week_of_year,week_of_year_sin,week_of_year_cos,rolling_weight_4w,rolling_weight_12w,lag_weight_1w,lag_weight_2w,lag_weight_3w,lag_price_1w,rolling_price_4w
2024-05-27,4,10,25000,1,2500.0,남해,19.414285714285715,5.042857142857143,5,0,22,0.46472317204376906,-0.8854560256532096,72.5,48.333333333333336,60.0,130.0,20.0,3516.6666666666665,4327.315705128205
2024-06-03,4,20,58000,2,2900.0,남해,20.52857142857143,4.8,6,0,23,0.35460488704253584,-0.9350162426854147,55.0,48.333333333333336,10.0,60.0,130.0,2500.0,3930.128205128205
2024-06-10,4,50,314000,5,6280.0,남해,23.157142857142855,3.7142857142857144,6,0,24,0.23931566428755768,-0.970941817426052,55.0,40.833333333333336,20.0,10.0,60.0,2900.0,3617.628205128205
2024-06-17,4,90,490000,7,5444.444444444444,남해,23.928571428571427,5.2,6,0,25,0.12053668025532308,-0.992708874098054,35.0,44.166666666666664,50.0,20.0,10.0,6280.0,3799.1666666666665
2024-06-24,4,160,974000,13,6087.5,남해,23.52857142857143,6.6571428571428575,6,0,26,-3.216245299353273e-16,-1.0,42.5,48.333333333333336,90.0,50.0,20.0,5444.444444444444,4281.111111111111
2024-07-01,4,690,9339600,25,13535.652173913044,남해,24.17142857142857,7.757142857142857,7,0,27,-0.12053668025532283,-0.992708874098054,80.0,56.666666666666664,160.0,90.0,50.0,6087.5,5177.986111111111
2024-07-08,4,790,8404900,38,10639.113924050633,남해,24.599999999999998,6.2,7,0,28,-0.23931566428755743,-0.9709418174260521,247.5,111.66666666666667,690.0,160.0,90.0,13535.652173913044,7836.899154589372
2024-07-15,4,1470,15957000,41,10855.102040816326,남해,25.014285714285712,6.742857142857143,7,0,29,-0.3546048870425356,-0.9350162426854148,432.5,176.66666666666666,790.0,690.0,160.0,10639.113924050633,8926.677635602031
2024-07-22,4,1170,13101200,53,11197.606837606838,남해,27.285714285714285,8.442857142857143,7,0,30,-0.46472317204376806,-0.8854560256532101,777.5,297.5,1470.0,790.0,690.0,10855.102040816326,10279.342034695
2024-07-29,4,2250,26777200,64,11900.977777777778,남해,29.385714285714283,6.128571428571428,7,0,31,-0.5680647467311556,-0.8229838658936566,1030.0,388.3333333333333,1170.0,1470.0,790.0,11197.606837606838,11556.86874409671
2024-08-05,4,750,10861000,20,14481.333333333334,남해,31.25714285714286,3.314285714285714,8,0,32,-0.663122658240795,-0.7485107481711013,1420.0,574.1666666666666,2250.0,1170.0,1470.0,11900.977777777778,11148.200145062894
2024-08-12,4,897,8113800,44,9045.484949832777,남해,30.842857142857145,4.6571428571428575,8,0,33,-0.7485107481711011,-0.6631226582407952,1410.0,625.8333333333334,750.0,2250.0,1170.0,14481.333333333334,12108.75499738357
2024-08-19,4,360,2536000,21,7044.444444444444,남해,30.557142857142857,5.557142857142857,8,0,34,-0.8229838658936564,-0.5680647467311559,1266.75,695.5833333333334,897.0,750.0,2250.0,9045.484949832777,11656.350724637681
2024-08-26,4,5790,21890780,67,3780.791018998273,남해,29.82857142857143,5.828571428571428,8,0,35,-0.8854560256532096,-0.4647231720437691,1064.25,724.75,360.0,897.0,750.0,7044.444444444444,10618.060126347083
2024-09-02,4,8380,28215600,98,3367.0167064439142,남해,30.014285714285712,3.085714285714286,9,1,36,-0.9350162426854147,-0.3546048870425359,1949.25,1205.5833333333333,5790.0,360.0,897.0,3780.791018998273,8588.013436652207
2024-09-09,4,5020,11467200,43,2284.3027888446213,남해,29.485714285714288,7.257142857142857,9,1,37,-0.970941817426052,-0.23931566428755774,3856.75,1899.75,8380.0,5790.0,360.0,3367.0167064439142,5809.434279929852
2024-09-16,4,2630,4617350,53,1755.6463878326997,남해,28.557142857142857,9.257142857142856,9,1,38,-0.992708874098054,-0.12053668025532357,4887.5,2310.5833333333335,5020.0,8380.0,5790.0,2284.3027888446213,4119.138739682813
2024-09-23,4,5310,10412700,102,1960.9604519774011,남해,26.771428571428572,6.785714285714286,9,1,39,-1.0,-1.8369701987210297e-16,5455.0,2516.4166666666665,2630.0,5020.0,8380.0,1755.6463878326997,2796.9392255298767
2024-09-30,4,8860,18331100,101,2068.972911963883,남해,25.87142857142857,9.057142857142859,9,1,40,-0.992708874098054,0.1205366802553232,5335.0,2901.4166666666665,5310.0,2630.0,5020.0,1960.9604519774011,2341.981583774659
2024-10-07,4,4148,9363800,125,2257.4252651880424,남해,24.514285714285712,7.171428571428572,10,1,41,-0.9709418174260521,0.23931566428755738,5455.0,3573.9166666666665,8860.0,5310.0,2630.0,2068.972911963883,2017.4706351546513
2024-10-14,4,5824,13673420,161,2347.7712912087914,남해,23.571428571428573,8.12857142857143,10,1,42,-0.9350162426854148,0.35460488704253557,5237.0,3797.0833333333335,4148.0,8860.0,5310.0,2257.4252651880424,2010.7512542405063
2024-10-21,4,5402,13661100,147,2528.8967049241023,남해,23.214285714285715,9.357142857142858,10,1,43,-0.8854560256532101,0.464723172043768,6035.5,4184.916666666667,5824.0,4148.0,8860.0,2347.7712912087914,2158.782480084529
2024-10-28,4,5943,18382700,168,3093.1684334511187,남해,21.414285714285715,8.942857142857143,10,1,44,-0.822983865893657,0.5680647467311548,6058.5,4447.583333333333,5402.0,5824.0,4148.0,2528.8967049241023,2300.7665433212046
2024-11-04,4,6842,15816900,164,2311.7363344051446,남해,19.2,8.0,11,1,45,-0.7485107481711011,0.6631226582407952,5329.25,4880.333333333333,5943.0,5402.0,5824.0,3093.1684334511187,2556.8154236930136
2024-11-11,4,3774,9955800,142,2637.9968203497615,남해,20.5,6.642857142857143,11,1,46,-0.6631226582407955,0.7485107481711007,6002.75,5375.75,6842.0,5943.0,5402.0,2311.7363344051446,2570.3931909972894
2024-11-18,4,3210,9184400,150,2861.183800623053,남해,20.542857142857144,8.242857142857144,11,1,47,-0.5680647467311559,0.8229838658936564,5490.25,5660.25,3774.0,6842.0,5943.0,2637.9968203497615,2642.9495732825317
2024-11-25,4,4062,17232700,161,4242.417528311177,남해,18.842857142857145,10.885714285714286,11,1,48,-0.4647231720437684,0.88545602565321,4942.25,5445.25,3210.0,3774.0,6842.0,2861.183800623053,2726.021347207269
2024-12-02,4,1575,5165400,101,3279.6190476190477,남해,18.357142857142858,7.542857142857143,12,1,49,-0.35460488704253595,0.9350162426854147,4472.0,5085.416666666667,4062.0,3210.0,3774.0,4242.417528311177,3013.333620922284
2024-12-09,4,905,2748500,46,3037.016574585635,남해,17.271428571428572,8.4,12,1,50,-0.2393156642875578,0.970941817426052,3155.25,4798.333333333333,1575.0,4062.0,3210.0,3279.6190476190477,3255.3042992257597
2024-12-16,4,1080,3216000,49,2977.777777777778,남해,16.54285714285714,9.1,12,1,51,-0.12053668025532363,0.992708874098054,2438.0,4654.583333333333,905.0,1575.0,4062.0,3037.016574585635,3355.0592377847283
2024-12-23,4,505,1963000,20,3887.128712871287,남해,15.742857142857144,7.8428571428571425,12,1,52,6.432490598706546e-16,1.0,1905.5,4302.083333333333,1080.0,905.0,1575.0,2977.777777777778,3384.2077320734097
2024-12-30,4,255,841500,14,3300.0,남해,14.714285714285714,5.814285714285715,12,1,1,0.12053668025532305,0.992708874098054,1016.25,3605.8333333333335,505.0,1080.0,905.0,3887.128712871287,3295.385528213437
2025-01-06,4,135,291000,9,2155.5555555555557,남해,13.842857142857143,10.714285714285714,1,0,2,0.23931566428755774,0.970941817426052,686.25,3281.4166666666665,255.0,505.0,1080.0,3300.0,3300.480766308675
2025-02-03,4,15,20000,1,1333.3333333333333,남해,11.785714285714286,11.62857142857143,2,0,6,0.6631226582407952,0.7485107481711011,493.75,2807.3333333333335,135.0,255.0,505.0,2155.5555555555557,3080.115511551155
2025-02-10,4,46,119000,3,2586.9565217391305,남해,11.114285714285714,5.514285714285714,2,0,7,0.7485107481711011,0.6631226582407953,227.5,2358.4166666666665,15.0,135.0,255.0,1333.3333333333333,2669.004400440044
2025-02-17,4,10,12000,1,1200.0,남해,10.485714285714286,9.1,2,0,8,0.8229838658936564,0.5680647467311559,112.75,1867.0,46.0,15.0,135.0,2586.9565217391305,2343.9613526570047
2025-04-07,4,20,101000,2,5050.0,남해,11.0,6.257142857142857,4,0,15,0.9709418174260521,-0.2393156642875575,51.5,1297.6666666666667,10.0,46.0,15.0,1200.0,1818.961352657005
2025-04-14,4,25,88000,2,3520.0,남해,11.1,7.057142857142857,4,0,16,0.9350162426854148,-0.35460488704253545,22.75,984.8333333333334,20.0,10.0,46.0,5050.0,2542.572463768116
2025-04-21,4,95,331000,8,3484.2105263157896,남해,12.799999999999999,5.014285714285714,4,0,17,0.8854560256532099,-0.4647231720437685,25.25,719.4166666666666,25.0,20.0,10.0,3520.0,3089.2391304347825
2025-04-28,4,10,43000,1,4300.0,남해,13.614285714285714,6.042857142857143,4,0,18,0.8229838658936565,-0.5680647467311557,37.5,388.8333333333333,95.0,25.0,20.0,3484.2105263157896,3313.5526315789475
2025-05-19,4,10,43000,1,4300.0,남해,15.928571428571429,6.085714285714286,5,0,21,0.5680647467311558,-0.8229838658936564,37.5,258.4166666666667,10.0,95.0,25.0,4300.0,4088.5526315789475
2025-06-16,4,30,39000,2,1300.0,남해,21.599999999999998,7.314285714285715,6,0,25,0.12053668025532308,-0.992708874098054,35.0,183.83333333333334,10.0,10.0,95.0,4300.0,3901.0526315789475
2025-06-23,4,40,140000,4,3500.0,남해,22.928571428571427,5.3428571428571425,6,0,26,-3.216245299353273e-16,-1.0,36.25,96.33333333333333,30.0,10.0,10.0,1300.0,3346.0526315789475
2025-06-30,4,70,355000,7,5071.428571428572,남해,25.857142857142858,5.5,6,0,27,-0.12053668025532283,-0.992708874098054,22.5,57.583333333333336,40.0,30.0,10.0,3500.0,3350.0
2025-07-07,4,80,295500,8,3693.75,남해,27.52857142857143,8.27142857142857,7,0,28,-0.23931566428755743,-0.9709418174260521,37.5,42.166666666666664,70.0,40.0,30.0,5071.428571428572,3542.857142857143
2025-07-14,4,60,399000,6,6650.0,남해,27.228571428571428,8.357142857142858,7,0,29,-0.3546048870425356,-0.9350162426854148,55.0,37.583333333333336,80.0,70.0,40.0,3693.75,3391.294642857143
2025-07-21,4,260,1243000,19,4780.7692307692305,남해,28.17142857142857,8.142857142857142,7,0,30,-0.46472317204376806,-0.8854560256532101,62.5,41.333333333333336,60.0,80.0,70.0,6650.0,4728.794642857143
2025-07-28,4,180,811900,16,4510.555555555556,남해,27.3,8.457142857142857,7,0,31,-0.5680647467311556,-0.8229838658936566,117.5,59.166666666666664,260.0,60.0,80.0,4780.7692307692305,5048.986950549451
2025-08-04,4,305,1687700,14,5533.44262295082,남해,27.3,5.542857142857143,8,0,32,-0.663122658240795,-0.7485107481711013,145.0,73.33333333333333,180.0,260.0,60.0,4510.555555555556,4908.768696581196
2025-08-11,4,175,498000,16,2845.714285714286,남해,27.67142857142857,4.285714285714286,8,0,33,-0.7485107481711011,-0.6631226582407952,201.25,97.08333333333333,305.0,180.0,260.0,5533.44262295082,5368.6918523189015
2025-08-18,4,385,1495000,21,3883.116883116883,남해,29.2,4.885714285714286,8,0,34,-0.8229838658936564,-0.5680647467311559,230.0,109.58333333333333,175.0,305.0,180.0,2845.714285714286,4417.620423747473
2025-08-25,4,520,1937600,31,3726.153846153846,남해,29.62857142857143,5.357142857142857,8,0,35,-0.8854560256532096,-0.4647231720437691,261.25,133.75,385.0,175.0,305.0,3883.116883116883,4193.207336834386
2025-09-01,4,72,239000,8,3319.4444444444443,남해,30.099999999999998,4.614285714285714,9,1,36,-0.9350162426854147,-0.3546048870425359,346.25,176.25,520.0,385.0,175.0,3726.153846153846,3997.1069094839586
2025-09-08,4,355,1272000,24,3583.0985915492956,남해,29.400000000000002,6.742857142857143,9,1,37,-0.970941817426052,-0.23931566428755774,288.0,181.41666666666666,72.0,520.0,385.0,3319.4444444444443,3443.6073648573647
2025-09-15,4,314,1144000,32,3643.312101910828,남해,28.585714285714285,6.685714285714286,9,1,38,-0.992708874098054,-0.12053668025532357,333.0,208.5,355.0,72.0,520.0,3583.0985915492956,3627.9534413161173
2025-09-22,4,240,1619300,16,6747.083333333333,남해,27.5,5.3428571428571425,9,1,39,-1.0,-1.8369701987210297e-16,315.25,231.33333333333334,314.0,355.0,72.0,3643.312101910828,3568.0022460146038
2025-10-20,4,5780,15893800,132,2749.7923875432525,남해,22.357142857142858,11.142857142857142,10,1,43,-0.8854560256532101,0.464723172043768,245.25,245.5,240.0,314.0,355.0,6747.083333333333,4323.234617809476
2025-10-27,4,8757,28365800,150,3239.214342811465,남해,19.957142857142856,7.557142857142858,10,1,44,-0.822983865893657,0.5680647467311548,1672.25,720.5,5780.0,240.0,314.0,2749.7923875432525,4180.821603584177
2025-11-03,4,9465,30045800,138,3174.4109878499735,남해,19.157142857142855,7.057142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,3772.75,1445.25,8757.0,5780.0,240.0,3239.214342811465,4094.85054139972
2025-11-10,4,5396,15155600,127,2808.673091178651,남해,18.342857142857145,7.757142857142857,11,1,46,-0.6631226582407955,0.7485107481711007,6060.5,2212.3333333333335,9465.0,8757.0,5780.0,3174.4109878499735,3977.625262884506
2025-11-17,4,1560,4914900,82,3150.576923076923,남해,18.442857142857143,7.185714285714285,11,1,47,-0.5680647467311559,0.8229838658936564,7349.5,2647.0,5396.0,9465.0,8757.0,2808.673091178651,2993.0227023458356
2025-11-24,4,3193,11268000,100,3528.9696210460384,남해,18.285714285714285,7.385714285714286,11,1,48,-0.4647231720437684,0.88545602565321,6294.5,2751.5833333333335,1560.0,5396.0,9465.0,3150.576923076923,3093.2188362292527
2025-12-01,4,1595,5988400,57,3754.4827586206898,남해,18.157142857142855,7.971428571428571,12,1,49,-0.35460488704253595,0.9350162426854147,4903.5,3003.0833333333335,3193.0,1560.0,5396.0,3528.9696210460384,3165.657655787896
2025-12-08,4,850,3026600,17,3560.705882352941,남해,17.2,8.785714285714286,12,1,50,-0.2393156642875578,0.970941817426052,2936.0,3103.9166666666665,1595.0,3193.0,1560.0,3754.4827586206898,3310.6755984805754
2023-05-29,5,2,26000,1,13000.0,통영,18.785714285714285,5.471428571428571,5,0,22,0.46472317204376906,-0.8854560256532096,,,,,,,
2023-06-05,5,4,61000,4,15250.0,통영,20.071428571428573,3.642857142857143,6,0,23,0.35460488704253584,-0.9350162426854147,,,2.0,,,13000.0,
2023-06-12,5,36,338000,18,9388.888888888889,통영,22.014285714285712,3.1142857142857143,6,0,24,0.23931566428755768,-0.970941817426052,,,4.0,2.0,,15250.0,
2023-06-19,5,74,994000,40,13432.432432432432,통영,20.985714285714288,5.985714285714286,6,0,25,0.12053668025532308,-0.992708874098054,,,36.0,4.0,2.0,9388.888888888889,
2023-06-26,5,53,651000,27,12283.018867924528,통영,21.414285714285715,4.957142857142857,6,0,26,-3.216245299353273e-16,-1.0,29.0,,74.0,36.0,4.0,13432.432432432432,12767.83033033033
2023-07-03,5,22,406000,17,18454.545454545456,통영,22.157142857142855,3.9,7,0,27,-0.12053668025532283,-0.992708874098054,41.75,,53.0,74.0,36.0,12283.018867924528,12588.585047311462
2023-07-10,5,20,436000,12,21800.0,통영,22.5,5.642857142857143,7,0,28,-0.23931566428755743,-0.9709418174260521,46.25,,22.0,53.0,74.0,18454.545454545456,13389.721410947826
2023-07-17,5,15,164000,5,10933.333333333334,통영,23.414285714285715,3.871428571428571,7,0,29,-0.3546048870425356,-0.9350162426854148,42.25,,20.0,22.0,53.0,21800.0,16492.499188725604
2023-08-14,5,1,9000,1,9000.0,통영,28.3,4.885714285714286,8,0,33,-0.7485107481711011,-0.6631226582407952,27.5,,15.0,20.0,22.0,10933.333333333334,15867.724413950831
2023-08-21,5,5,21000,5,4200.0,통영,28.728571428571428,5.914285714285714,8,0,34,-0.8229838658936564,-0.5680647467311559,14.5,,1.0,15.0,20.0,9000.0,15046.969696969698
2023-08-28,5,4,21000,3,5250.0,통영,27.82857142857143,5.6000000000000005,8,0,35,-0.8854560256532096,-0.4647231720437691,10.25,,5.0,1.0,15.0,4200.0,11483.333333333334
2023-09-04,5,61,177000,18,2901.6393442622953,통영,27.32857142857143,6.914285714285714,9,1,36,-0.9350162426854147,-0.3546048870425359,6.25,,4.0,5.0,1.0,5250.0,7345.833333333334
2023-09-11,5,43,150000,21,3488.3720930232557,통영,27.514285714285712,4.814285714285715,9,1,37,-0.970941817426052,-0.23931566428755774,17.75,24.75,61.0,4.0,5.0,2901.6393442622953,5337.9098360655735
2023-09-18,5,119,559000,44,4697.4789915966385,통영,26.885714285714283,7.471428571428571,9,1,38,-0.992708874098054,-0.12053668025532357,28.25,28.166666666666668,43.0,61.0,4.0,3488.3720930232557,3960.002859321388
2023-09-25,5,55,161000,19,2927.2727272727275,통영,25.542857142857144,5.385714285714286,9,1,39,-1.0,-1.8369701987210297e-16,56.75,37.75,119.0,43.0,61.0,4697.4789915966385,4084.3726072205473
2023-10-02,5,74,216000,33,2918.9189189189187,통영,23.985714285714288,6.928571428571429,10,1,40,-0.992708874098054,0.1205366802553232,69.5,39.333333333333336,55.0,119.0,43.0,2927.2727272727275,3503.6907890387292
2023-10-09,5,51,170000,24,3333.3333333333335,통영,22.057142857142857,6.728571428571428,10,1,41,-0.9709418174260521,0.23931566428755738,72.75,39.333333333333336,74.0,55.0,119.0,2918.9189189189187,3508.010682702885
2023-10-16,5,93,515000,45,5537.634408602151,통영,21.17142857142857,6.185714285714285,10,1,42,-0.9350162426854148,0.35460488704253557,74.75,39.166666666666664,51.0,74.0,55.0,3333.3333333333335,3469.2509927804044
2023-10-23,5,111,613000,55,5522.522522522522,통영,19.97142857142857,4.3428571428571425,10,1,43,-0.8854560256532101,0.464723172043768,68.25,45.083333333333336,93.0,51.0,74.0,5537.634408602151,3679.2898470317828
2023-10-30,5,102,554000,44,5431.3725490196075,통영,19.842857142857145,4.171428571428572,10,1,44,-0.822983865893657,0.5680647467311548,82.25,52.666666666666664,111.0,93.0,51.0,5522.522522522522,4328.102295844232
2023-11-06,5,100,1078000,51,10780.0,통영,18.214285714285715,7.1000000000000005,11,1,45,-0.7485107481711011,0.6631226582407952,89.25,59.916666666666664,102.0,111.0,93.0,5431.3725490196075,4956.215703369404
2023-11-13,5,69,500000,40,7246.376811594203,통영,16.814285714285713,7.6571428571428575,11,1,46,-0.6631226582407955,0.7485107481711007,101.5,68.16666666666667,100.0,102.0,111.0,10780.0,6817.882370036071
2023-11-20,5,45,356000,28,7911.111111111111,통영,17.485714285714288,5.271428571428571,11,1,47,-0.5680647467311559,0.8229838658936564,95.5,73.5,69.0,100.0,102.0,7246.376811594203,7245.067970784084
2023-11-27,5,17,171000,15,10058.823529411764,통영,16.04285714285714,7.1000000000000005,11,1,48,-0.4647231720437684,0.88545602565321,79.0,76.91666666666667,45.0,69.0,100.0,7911.111111111111,7842.21511793123
2023-12-04,5,6,128000,6,21333.333333333332,통영,16.3,5.328571428571428,12,1,49,-0.35460488704253595,0.9350162426854147,57.75,73.25,17.0,45.0,69.0,10058.823529411764,8999.07786302927
2023-12-11,5,1,2000,1,2000.0,통영,15.871428571428572,8.7,12,1,50,-0.2393156642875578,0.970941817426052,34.25,70.16666666666667,6.0,17.0,45.0,21333.333333333332,11637.411196362602
2023-12-18,5,1,15000,1,15000.0,통영,14.414285714285715,7.0,12,1,51,-0.12053668025532363,0.992708874098054,17.25,60.333333333333336,1.0,6.0,17.0,2000.0,10325.816993464054
2024-04-08,5,3,75000,3,25000.0,통영,16.36,4.94,4,0,15,0.9709418174260521,-0.2393156642875575,6.25,55.833333333333336,1.0,1.0,6.0,15000.0,12098.039215686273
2024-04-22,5,5,20000,1,4000.0,통영,16.02857142857143,5.085714285714286,4,0,17,0.8854560256532099,-0.4647231720437685,2.75,49.916666666666664,3.0,1.0,1.0,25000.0,15833.333333333332
2024-06-03,5,5,65000,4,13000.0,통영,20.142857142857142,4.714285714285714,6,0,23,0.35460488704253584,-0.9350162426854147,2.5,46.083333333333336,5.0,3.0,1.0,4000.0,11500.0
2024-06-10,5,5,56000,4,11200.0,통영,22.057142857142857,3.585714285714286,6,0,24,0.23931566428755768,-0.970941817426052,3.5,38.75,5.0,5.0,3.0,13000.0,14250.0
2024-06-17,5,9,101000,7,11222.222222222223,통영,22.32857142857143,4.271428571428571,6,0,25,0.12053668025532308,-0.992708874098054,4.5,29.916666666666668,5.0,5.0,5.0,11200.0,13300.0
2024-06-24,5,31,543000,24,17516.129032258064,통영,21.583333333333332,4.566666666666666,6,0,26,-3.216245299353273e-16,-1.0,6.0,22.166666666666668,9.0,5.0,5.0,11222.222222222223,9855.555555555555
2024-07-01,5,38,706000,30,18578.947368421053,통영,21.7,5.214285714285714,7,0,27,-0.12053668025532283,-0.992708874098054,12.5,16.416666666666668,31.0,9.0,5.0,17516.129032258064,13234.587813620072
2024-07-08,5,173,1999000,63,11554.913294797689,통영,21.74285714285714,3.8285714285714287,7,0,28,-0.23931566428755743,-0.9709418174260521,20.75,13.833333333333334,38.0,31.0,9.0,18578.947368421053,14629.324655725335
2024-07-15,5,55,951000,35,17290.909090909092,통영,22.366666666666664,3.75,7,0,29,-0.3546048870425356,-0.9350162426854148,62.75,24.5,173.0,38.0,31.0,11554.913294797689,14718.052979424758
2024-07-22,5,15,136000,7,9066.666666666666,통영,25.2,3.4333333333333336,7,0,30,-0.46472317204376806,-0.8854560256532101,74.25,27.666666666666668,55.0,173.0,38.0,17290.909090909092,16235.224696596473
2024-07-29,5,6,234000,6,39000.0,통영,26.614285714285717,3.757142857142857,7,0,31,-0.5680647467311556,-0.8229838658936566,70.25,28.416666666666668,15.0,55.0,173.0,9066.666666666666,14122.859105198624
2024-08-05,5,3,67000,3,22333.333333333332,통영,28.433333333333334,3.6833333333333336,8,0,32,-0.663122658240795,-0.7485107481711013,62.25,28.833333333333332,6.0,15.0,55.0,39000.0,19228.122263093363
2024-09-02,5,33,300000,22,9090.90909090909,통영,28.814285714285713,4.671428571428572,9,1,36,-0.9350162426854147,-0.3546048870425359,19.75,29.0,3.0,6.0,15.0,22333.333333333332,21922.727272727272
2024-09-09,5,34,156000,19,4588.235294117647,통영,29.316666666666666,6.816666666666666,9,1,37,-0.970941817426052,-0.23931566428755774,14.25,31.5,33.0,3.0,6.0,9090.90909090909,19872.727272727272
2024-09-16,5,28,80000,11,2857.1428571428573,통영,28.985714285714288,7.314285714285715,9,1,38,-0.992708874098054,-0.12053668025532357,19.0,33.916666666666664,34.0,33.0,3.0,4588.235294117647,18753.119429590017
2024-09-23,5,74,271000,30,3662.162162162162,통영,27.042857142857144,8.628571428571428,9,1,39,-1.0,-1.8369701987210297e-16,24.5,35.833333333333336,28.0,34.0,33.0,2857.1428571428573,9717.405143875732
2024-09-30,5,26,133000,16,5115.384615384615,통영,25.8,6.714285714285714,9,1,40,-0.992708874098054,0.1205366802553232,42.25,41.583333333333336,74.0,28.0,34.0,3662.162162162162,5049.612351082939
2024-10-07,5,50,223000,24,4460.0,통영,24.557142857142857,5.971428571428571,10,1,41,-0.9709418174260521,0.23931566428755738,40.5,43.0,26.0,74.0,28.0,5115.384615384615,4055.7312322018206
2024-10-14,5,36,311000,29,8638.888888888889,통영,23.942857142857143,7.528571428571429,10,1,42,-0.9350162426854148,0.35460488704253557,44.5,44.583333333333336,50.0,26.0,74.0,4460.0,4023.672408672409
2024-10-21,5,121,963000,60,7958.677685950413,통영,22.8,7.833333333333333,10,1,43,-0.8854560256532101,0.464723172043768,46.5,44.416666666666664,36.0,50.0,26.0,8638.888888888889,5469.108916608917
2024-10-28,5,36,452000,27,12555.555555555555,통영,22.483333333333334,8.200000000000001,10,1,44,-0.822983865893657,0.5680647467311548,58.25,40.083333333333336,121.0,36.0,50.0,7958.677685950413,6543.237797555979
2024-11-04,5,83,919000,45,11072.289156626506,통영,20.900000000000002,5.757142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,60.75,38.5,36.0,121.0,36.0,12555.555555555555,8403.280532598714
2024-11-11,5,47,321000,25,6829.787234042553,통영,20.457142857142856,6.542857142857143,11,1,46,-0.6631226582407955,0.7485107481711007,69.0,44.166666666666664,83.0,36.0,121.0,11072.289156626506,10056.352821755341
2024-11-18,5,36,468000,27,13000.0,통영,19.47142857142857,6.6000000000000005,11,1,47,-0.5680647467311559,0.8229838658936564,71.75,47.583333333333336,47.0,83.0,36.0,6829.787234042553,9604.077408043757
2024-11-25,5,17,200000,12,11764.70588235294,통영,17.933333333333334,8.683333333333334,11,1,48,-0.4647231720437684,0.88545602565321,50.5,50.333333333333336,36.0,47.0,83.0,13000.0,10864.407986556153
2024-12-02,5,9,129000,9,14333.333333333334,통영,15.95,6.45,12,1,49,-0.35460488704253595,0.9350162426854147,45.75,49.0,17.0,36.0,47.0,11764.70588235294,10666.6955682555
2024-12-09,5,1,10000,1,10000.0,통영,16.380000000000003,5.7,12,1,50,-0.2393156642875578,0.970941817426052,27.25,46.916666666666664,9.0,17.0,36.0,14333.333333333334,11481.956612432206
2025-04-07,5,2,90000,2,45000.0,통영,12.9,6.1000000000000005,4,0,15,0.9709418174260521,-0.2393156642875575,15.75,44.666666666666664,1.0,9.0,17.0,10000.0,12274.509803921568
2025-04-14,5,2,43000,2,21500.0,통영,13.12857142857143,6.371428571428572,4,0,16,0.9350162426854148,-0.35460488704253545,7.25,38.666666666666664,2.0,1.0,9.0,45000.0,20274.509803921566
2025-04-28,5,2,42000,2,21000.0,통영,14.799999999999999,5.142857142857143,4,0,18,0.8229838658936565,-0.5680647467311557,3.5,36.666666666666664,2.0,2.0,1.0,21500.0,22708.333333333336
2025-05-12,5,1,28000,1,28000.0,통영,16.17142857142857,4.414285714285714,5,0,20,0.6631226582407952,-0.7485107481711012,1.75,32.666666666666664,2.0,2.0,2.0,21000.0,24375.0
2025-06-23,5,2,33000,1,16500.0,통영,21.014285714285712,3.8857142857142857,6,0,26,-3.216245299353273e-16,-1.0,1.75,29.75,1.0,2.0,2.0,28000.0,28875.0
2025-08-25,5,32,37000,4,1156.25,통영,28.085714285714285,3.1,8,0,35,-0.8854560256532096,-0.4647231720437691,1.75,19.833333333333332,2.0,1.0,2.0,16500.0,21750.0
2025-09-08,5,60,146000,15,2433.3333333333335,통영,27.271428571428572,6.042857142857144,9,1,37,-0.970941817426052,-0.23931566428755774,9.25,19.5,32.0,2.0,1.0,1156.25,16664.0625
2025-09-15,5,58,88000,16,1517.2413793103449,통영,26.957142857142856,6.242857142857143,9,1,38,-0.992708874098054,-0.12053668025532357,23.75,17.583333333333332,60.0,32.0,2.0,2433.3333333333335,12022.395833333334
2025-09-22,5,26,53000,4,2038.4615384615386,통영,26.099999999999998,6.585714285714286,9,1,39,-1.0,-1.8369701987210297e-16,38.0,18.5,58.0,60.0,32.0,1517.2413793103449,5401.70617816092
2025-10-20,5,87,361000,25,4149.425287356322,통영,24.485714285714288,7.8,10,1,43,-0.8854560256532101,0.464723172043768,44.0,17.666666666666668,26.0,58.0,60.0,2038.4615384615386,1786.3215627763043
2025-10-27,5,56,261000,17,4660.714285714285,통영,23.228571428571428,7.757142857142857,10,1,44,-0.822983865893657,0.5680647467311548,57.75,23.5,87.0,26.0,58.0,4149.425287356322,2534.6153846153848
2025-11-03,5,84,584000,30,6952.380952380952,통영,22.314285714285713,6.8428571428571425,11,1,45,-0.7485107481711011,0.6631226582407952,56.75,27.416666666666668,56.0,87.0,26.0,4660.714285714285,3091.4606227106224
2025-11-10,5,42,337000,15,8023.809523809524,통영,20.985714285714288,5.214285714285714,11,1,46,-0.6631226582407955,0.7485107481711007,63.25,34.333333333333336,84.0,56.0,87.0,6952.380952380952,4450.245515978275
